 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   94.0000000      0.409085035       1.11878145       2.47213030       3.99999666    
   94.0099945      0.411532640       1.11857986       2.46988440       3.99999690    
   94.0199966      0.413997382       1.11838424       2.46761513       3.99999666    
   94.0299988      0.416479409       1.11819470       2.46532273       3.99999690    
   94.0400009      0.418978840       1.11801112       2.46300673       3.99999666    
   94.0499954      0.421495825       1.11783361       2.46066713       3.99999666    
   94.0599976      0.424030453       1.11766231       2.45830393       3.99999666    
   94.0699997      0.426582873       1.11749709       2.45591664       3.99999666    
   94.0799942      0.429153234       1.11733806       2.45350528       3.99999666    
   94.0899963      0.431741625       1.11718524       2.45106983       3.99999666    
   94.0999985      0.434348226       1.11703861       2.44860983       3.99999666    
   94.1100006      0.436973125       1.11689830       2.44612527       3.99999666    
   94.1199951      0.439616501       1.11676419       2.44361591       3.99999666    
   94.1299973      0.442278445       1.11663640       2.44108176       3.99999666    
   94.1399994      0.444959134       1.11651504       2.43852258       3.99999666    
   94.1500015      0.447658688       1.11640000       2.43593812       3.99999666    
   94.1599960      0.450377256       1.11629140       2.43332815       3.99999666    
   94.1699982      0.453114957       1.11618924       2.43069267       3.99999690    
   94.1800003      0.455871940       1.11609352       2.42803144       3.99999690    
   94.1899948      0.458648354       1.11600435       2.42534423       3.99999690    
   94.1999969      0.461444318       1.11592174       2.42263079       3.99999690    
   94.2099991      0.464260012       1.11584568       2.41989112       3.99999666    
   94.2200012      0.467095554       1.11577630       2.41712499       3.99999690    
   94.2299957      0.469951093       1.11571360       2.41433215       3.99999690    
   94.2399979      0.472826809       1.11565757       2.41151261       3.99999714    
   94.2500000      0.475722820       1.11560822       2.40866590       3.99999690    
   94.2599945      0.478639275       1.11556566       2.40579200       3.99999690    
   94.2699966      0.481576324       1.11552989       2.40289068       3.99999690    
   94.2799988      0.484534115       1.11550093       2.39996195       3.99999714    
   94.2900009      0.487512797       1.11547875       2.39700532       3.99999690    
   94.2999954      0.490512550       1.11546350       2.39402080       3.99999690    
   94.3099976      0.493533522       1.11545515       2.39100814       3.99999666    
   94.3199997      0.496575832       1.11545384       2.38796711       3.99999666    
   94.3299942      0.499639690       1.11545944       2.38489771       3.99999690    
   94.3399963      0.502725244       1.11547208       2.38179946       3.99999666    
   94.3499985      0.505832613       1.11549187       2.37867236       3.99999690    
   94.3600006      0.508961976       1.11551869       2.37551618       3.99999690    
   94.3699951      0.512113512       1.11555266       2.37233067       3.99999690    
   94.3799973      0.515287340       1.11559391       2.36911559       3.99999690    
   94.3899994      0.518483639       1.11564231       2.36587071       3.99999666    
   94.4000015      0.521702588       1.11569798       2.36259604       3.99999666    
   94.4099960      0.524944365       1.11576104       2.35929132       3.99999666    
   94.4199982      0.528209150       1.11583138       2.35595632       3.99999690    
   94.4300003      0.531497061       1.11590910       2.35259056       3.99999666    
   94.4399948      0.534808278       1.11599422       2.34919429       3.99999666    
   94.4499969      0.538143039       1.11608684       2.34576702       3.99999690    
   94.4599991      0.541501462       1.11618698       2.34230852       3.99999690    
   94.4700012      0.544883668       1.11629462       2.33881855       3.99999690    
   94.4799957      0.548289895       1.11640978       2.33529711       3.99999666    
   94.4899979      0.551720321       1.11653256       2.33174396       3.99999690    
   94.5000000      0.555175126       1.11666310       2.32815862       3.99999690    
   94.5099945      0.558654428       1.11680126       2.32454109       3.99999666    
   94.5199966      0.562158465       1.11694717       2.32089114       3.99999666    
   94.5299988      0.565687418       1.11710083       2.31720853       3.99999666    
   94.5400009      0.569241405       1.11726236       2.31349301       3.99999666    
   94.5499954      0.572820663       1.11743176       2.30974436       3.99999666    
   94.5599976      0.576425374       1.11760902       2.30596232       3.99999666    
   94.5699997      0.580055714       1.11779428       2.30214667       3.99999666    
   94.5799942      0.583711863       1.11798751       2.29829717       3.99999666    
   94.5899963      0.587394059       1.11818886       2.29441381       3.99999666    
   94.5999985      0.591102421       1.11839819       2.29049611       3.99999666    
   94.6100006      0.594837189       1.11861575       2.28654385       3.99999666    
   94.6199951      0.598598540       1.11884141       2.28255677       3.99999666    
   94.6299973      0.602386653       1.11907530       2.27853489       3.99999690    
   94.6399994      0.606201708       1.11931741       2.27447772       3.99999690    
   94.6500015      0.610043943       1.11956787       2.27038503       3.99999690    
   94.6599960      0.613913476       1.11982667       2.26625657       3.99999666    
   94.6699982      0.617810607       1.12009394       2.26209235       3.99999690    
   94.6800003      0.621735454       1.12036955       2.25789189       3.99999690    
   94.6899948      0.625688255       1.12065375       2.25365496       3.99999690    
   94.6999969      0.629669189       1.12094641       2.24938130       3.99999690    
   94.7099991      0.633678496       1.12124765       2.24507070       3.99999690    
   94.7200012      0.637716353       1.12155759       2.24072289       3.99999690    
   94.7299957      0.641782999       1.12187612       2.23633766       3.99999666    
   94.7399979      0.645878613       1.12220347       2.23191476       3.99999690    
   94.7500000      0.650003433       1.12253952       2.22745395       3.99999690    
   94.7599945      0.654157639       1.12288439       2.22295475       3.99999666    
   94.7699966      0.658341408       1.12323821       2.21841717       3.99999666    
   94.7799988      0.662554979       1.12360096       2.21384096       3.99999690    
   94.7900009      0.666798592       1.12397265       2.20922565       3.99999690    
   94.7999954      0.671072483       1.12435341       2.20457101       3.99999690    
   94.8099976      0.675376832       1.12474322       2.19987702       3.99999714    
   94.8199997      0.679711819       1.12514210       2.19514322       3.99999714    
   94.8299942      0.684077680       1.12555015       2.19036937       3.99999714    
   94.8399963      0.688474655       1.12596750       2.18555498       3.99999714    
   94.8499985      0.692902982       1.12639403       2.18070006       3.99999714    
   94.8600006      0.697362900       1.12682998       2.17580414       3.99999714    
   94.8699951      0.701854587       1.12727523       2.17086720       3.99999714    
   94.8799973      0.706378281       1.12773001       2.16588879       3.99999714    
   94.8899994      0.710934222       1.12819421       2.16086864       3.99999714    
   94.9000015      0.715522587       1.12866795       2.15580654       3.99999714    
   94.9099960      0.720143676       1.12915134       2.15070200       3.99999714    
   94.9199982      0.724797666       1.12964439       2.14555502       3.99999714    
   94.9300003      0.729484797       1.13014710       2.14036512       3.99999714    
   94.9399948      0.734205365       1.13065958       2.13513207       3.99999714    
   94.9499969      0.738959551       1.13118184       2.12985563       3.99999714    
   94.9599991      0.743747592       1.13171399       2.12453532       3.99999690    
   94.9700012      0.748569727       1.13225603       2.11917114       3.99999690    
   94.9799957      0.753426194       1.13280809       2.11376262       3.99999690    
   94.9899979      0.758317232       1.13337016       2.10830951       3.99999690    
   95.0000000      0.763243079       1.13394237       2.10281134       3.99999666    
   95.0099945      0.768203974       1.13452470       2.09726810       3.99999666    
   95.0199966      0.773200214       1.13511729       2.09167933       3.99999690    
   95.0299988      0.778231978       1.13572013       2.08604479       3.99999690    
   95.0400009      0.783299565       1.13633335       2.08036399       3.99999690    
   95.0499954      0.788403153       1.13695693       2.07463670       3.99999666    
   95.0599976      0.793543041       1.13759100       2.06886268       3.99999666    
   95.0699997      0.798719466       1.13823557       2.06304169       3.99999666    
   95.0799942      0.803932667       1.13889074       2.05717325       3.99999666    
   95.0899963      0.809182942       1.13955653       2.05125713       3.99999666    
   95.0999985      0.814470530       1.14023292       2.04529309       3.99999666    
   95.1100006      0.819795668       1.14092016       2.03928065       3.99999642    
   95.1199951      0.825158596       1.14161813       2.03321981       3.99999666    
   95.1299973      0.830559611       1.14232707       2.02710986       3.99999666    
   95.1399994      0.835998952       1.14304686       2.02095079       3.99999666    
   95.1500015      0.841476858       1.14377773       2.01474214       3.99999666    
   95.1599960      0.846993625       1.14451969       2.00848341       3.99999666    
   95.1699982      0.852549493       1.14527273       2.00217462       3.99999690    
   95.1800003      0.858144701       1.14603698       1.99581516       3.99999666    
   95.1899948      0.863779545       1.14681244       1.98940480       3.99999666    
   95.1999969      0.869454324       1.14759922       1.98294318       3.99999666    
   95.2099991      0.875169218       1.14839745       1.97643006       3.99999666    
   95.2200012      0.880924582       1.14920712       1.96986508       3.99999690    
   95.2299957      0.886720657       1.15002835       1.96324790       3.99999666    
   95.2399979      0.892557681       1.15086114       1.95657814       3.99999714    
   95.2500000      0.898435950       1.15170562       1.94985545       3.99999714    
   95.2599945      0.904355705       1.15256178       1.94307947       3.99999690    
   95.2699966      0.910317242       1.15342975       1.93624997       3.99999690    
   95.2799988      0.916320801       1.15430951       1.92936659       3.99999690    
   95.2900009      0.922366679       1.15520120       1.92242897       3.99999666    
   95.2999954      0.928455174       1.15610492       1.91543674       3.99999690    
   95.3099976      0.934586525       1.15702069       1.90838957       3.99999666    
   95.3199997      0.940761030       1.15794861       1.90128708       3.99999666    
   95.3299942      0.946978986       1.15888882       1.89412904       3.99999690    
   95.3399963      0.953240633       1.15984130       1.88691497       3.99999690    
   95.3499985      0.959546208       1.16080606       1.87964463       3.99999690    
   95.3600006      0.965896070       1.16178322       1.87231755       3.99999690    
   95.3699951      0.972290456       1.16277289       1.86493349       3.99999690    
   95.3799973      0.978729665       1.16377521       1.85749209       3.99999714    
   95.3899994      0.985213935       1.16479015       1.84999287       3.99999714    
   95.4000015      0.991743565       1.16581774       1.84243560       3.99999690    
   95.4099960      0.998318851       1.16685820       1.83481991       3.99999714    
   95.4199982       1.00494003       1.16791141       1.82714546       3.99999714    
   95.4300003       1.01160741       1.16897762       1.81941187       3.99999666    
   95.4399948       1.01832128       1.17005682       1.81161880       3.99999690    
   95.4499969       1.02508187       1.17114913       1.80376589       3.99999666    
   95.4599991       1.03188956       1.17225456       1.79585278       3.99999666    
   95.4700012       1.03874457       1.17337322       1.78787911       3.99999666    
   95.4799957       1.04564714       1.17450523       1.77984452       3.99999690    
   95.4899979       1.05259764       1.17565060       1.77174866       3.99999666    
   95.5000000       1.05959618       1.17680943       1.76359117       3.99999666    
   95.5099945       1.06664324       1.17798185       1.75537169       3.99999666    
   95.5199966       1.07373893       1.17916787       1.74708986       3.99999666    
   95.5299988       1.08088362       1.18036759       1.73874533       3.99999666    
   95.5400009       1.08807755       1.18158114       1.73033786       3.99999642    
   95.5499954       1.09532106       1.18280852       1.72186697       3.99999666    
   95.5599976       1.10261440       1.18404984       1.71333230       3.99999666    
   95.5699997       1.10995781       1.18530524       1.70473349       3.99999666    
   95.5799942       1.11735153       1.18657470       1.69607031       3.99999666    
   95.5899963       1.12479591       1.18785834       1.68734229       3.99999666    
   95.5999985       1.13229108       1.18915629       1.67854905       3.99999642    
   95.6100006       1.13983738       1.19046867       1.66969037       3.99999642    
   95.6199951       1.14743519       1.19179547       1.66076589       3.99999642    
   95.6299973       1.15508461       1.19313669       1.65177512       3.99999642    
   95.6399994       1.16278601       1.19449258       1.64271784       3.99999642    
