 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   74.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7600021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   74.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0100021      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   75.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   76.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.6999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.7999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.8899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   77.9899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.0999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1899948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.1999969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2099991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2200012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2299957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2399979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2500000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2599945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2699966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2799988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2900009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.2999954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3099976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3199997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3300018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3399963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3499985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3600006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3699951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3799973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.3899994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4000015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4099960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4199982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4300003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4399948      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4499969      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4599991      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4700012      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4799957      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.4899979      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5000000      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5099945      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5199966      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5299988      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5400009      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5499954      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5599976      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5699997      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5800018      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5899963      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.5999985      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6100006      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6199951      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6299973      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6399994      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6500015      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6599960      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6699982      0.494122922       1.01505446       9.08082426E-02   1.59998572    
   78.6800003      0.494122922       1.01505446       9.08082426E-02   1.59998572    
