 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   3.18999982       2.83972938E-02   6.99711498E-03   4.60560666E-03   4.00000140E-02
   3.19999981       2.83991937E-02   6.98928023E-03   4.61154105E-03   4.00000140E-02
   3.21000004       2.84011178E-02   6.98145432E-03   4.61744331E-03   4.00000140E-02
   3.22000003       2.84030642E-02   6.97363727E-03   4.62331343E-03   4.00000140E-02
   3.23000002       2.84050331E-02   6.96582906E-03   4.62915190E-03   4.00000140E-02
   3.24000001       2.84070261E-02   6.95802970E-03   4.63495869E-03   4.00000140E-02
   3.25000000       2.84090415E-02   6.95023919E-03   4.64073382E-03   4.00000140E-02
   3.25999999       2.84110792E-02   6.94245752E-03   4.64647729E-03   4.00000140E-02
   3.26999998       2.84131393E-02   6.93468424E-03   4.65218956E-03   4.00000140E-02
   3.27999997       2.84152217E-02   6.92691980E-03   4.65787062E-03   4.00000140E-02
   3.28999996       2.84173265E-02   6.91916421E-03   4.66352049E-03   4.00000103E-02
   3.29999995       2.84194537E-02   6.91141747E-03   4.66913963E-03   4.00000103E-02
   3.30999994       2.84216031E-02   6.90367911E-03   4.67472803E-03   4.00000103E-02
   3.31999993       2.84237750E-02   6.89594960E-03   4.68028570E-03   4.00000103E-02
   3.32999992       2.84259692E-02   6.88822893E-03   4.68581263E-03   4.00000103E-02
   3.33999991       2.84281839E-02   6.88051665E-03   4.69130930E-03   4.00000103E-02
   3.34999990       2.84304209E-02   6.87281322E-03   4.69677523E-03   4.00000103E-02
   3.35999990       2.84326803E-02   6.86511863E-03   4.70221089E-03   4.00000103E-02
   3.36999989       2.84349602E-02   6.85743243E-03   4.70761675E-03   4.00000103E-02
   3.37999988       2.84372624E-02   6.84975507E-03   4.71299235E-03   4.00000103E-02
   3.38999987       2.84395851E-02   6.84208609E-03   4.71833814E-03   4.00000103E-02
   3.39999986       2.84419283E-02   6.83442596E-03   4.72365413E-03   4.00000066E-02
   3.40999985       2.84442939E-02   6.82677468E-03   4.72894032E-03   4.00000066E-02
   3.41999984       2.84466799E-02   6.81913178E-03   4.73419717E-03   4.00000066E-02
   3.42999983       2.84490865E-02   6.81149727E-03   4.73942468E-03   4.00000103E-02
   3.43999982       2.84515135E-02   6.80387160E-03   4.74462286E-03   4.00000066E-02
   3.44999981       2.84539610E-02   6.79625431E-03   4.74979170E-03   4.00000066E-02
   3.46000004       2.84564290E-02   6.78864587E-03   4.75493167E-03   4.00000066E-02
   3.47000003       2.84589175E-02   6.78104581E-03   4.76004230E-03   4.00000066E-02
   3.48000002       2.84614265E-02   6.77345460E-03   4.76512453E-03   4.00000028E-02
   3.49000001       2.84639560E-02   6.76587177E-03   4.77017788E-03   4.00000066E-02
   3.50000000       2.84665059E-02   6.75829733E-03   4.77520237E-03   4.00000066E-02
   3.50999999       2.84690764E-02   6.75073173E-03   4.78019845E-03   4.00000066E-02
   3.51999998       2.84716655E-02   6.74317451E-03   4.78516612E-03   4.00000066E-02
   3.52999997       2.84742750E-02   6.73562568E-03   4.79010539E-03   4.00000066E-02
   3.53999996       2.84769032E-02   6.72808522E-03   4.79501672E-03   4.00000066E-02
   3.54999995       2.84795519E-02   6.72055362E-03   4.79989965E-03   4.00000028E-02
   3.55999994       2.84822192E-02   6.71303039E-03   4.80475463E-03   4.00000066E-02
   3.56999993       2.84849070E-02   6.70551555E-03   4.80958167E-03   4.00000028E-02
   3.57999992       2.84876134E-02   6.69800909E-03   4.81438125E-03   4.00000066E-02
   3.58999991       2.84903403E-02   6.69051101E-03   4.81915288E-03   4.00000066E-02
   3.59999990       2.84930859E-02   6.68302132E-03   4.82389703E-03   4.00000028E-02
   3.60999990       2.84958500E-02   6.67554047E-03   4.82861372E-03   4.00000028E-02
   3.61999989       2.84986328E-02   6.66806800E-03   4.83330339E-03   4.00000028E-02
   3.62999988       2.85014343E-02   6.66060392E-03   4.83796559E-03   4.00000066E-02
   3.63999987       2.85042543E-02   6.65314822E-03   4.84260079E-03   4.00000028E-02
   3.64999986       2.85070930E-02   6.64570089E-03   4.84720897E-03   4.00000028E-02
   3.65999985       2.85099503E-02   6.63826196E-03   4.85179015E-03   3.99999991E-02
   3.66999984       2.85128262E-02   6.63083140E-03   4.85634478E-03   4.00000028E-02
   3.67999983       2.85157207E-02   6.62340922E-03   4.86087240E-03   3.99999991E-02
   3.68999982       2.85186339E-02   6.61599543E-03   4.86537348E-03   4.00000028E-02
   3.69999981       2.85215639E-02   6.60859002E-03   4.86984802E-03   4.00000028E-02
   3.70999980       2.85245124E-02   6.60119299E-03   4.87429649E-03   4.00000028E-02
   3.72000003       2.85274796E-02   6.59380434E-03   4.87871841E-03   4.00000028E-02
   3.73000002       2.85304636E-02   6.58642361E-03   4.88311425E-03   4.00000028E-02
   3.74000001       2.85334662E-02   6.57905126E-03   4.88748401E-03   4.00000028E-02
   3.75000000       2.85364855E-02   6.57168729E-03   4.89182770E-03   3.99999991E-02
   3.75999999       2.85395235E-02   6.56433171E-03   4.89614578E-03   3.99999991E-02
   3.76999998       2.85425782E-02   6.55698450E-03   4.90043778E-03   3.99999991E-02
   3.77999997       2.85456516E-02   6.54964568E-03   4.90470417E-03   3.99999991E-02
   3.78999996       2.85487417E-02   6.54231478E-03   4.90894495E-03   4.00000028E-02
   3.79999995       2.85518486E-02   6.53499225E-03   4.91316058E-03   3.99999991E-02
   3.80999994       2.85549723E-02   6.52767811E-03   4.91735060E-03   3.99999991E-02
   3.81999993       2.85581127E-02   6.52037188E-03   4.92151547E-03   3.99999991E-02
   3.82999992       2.85612717E-02   6.51307404E-03   4.92565520E-03   3.99999991E-02
   3.83999991       2.85644475E-02   6.50578458E-03   4.92976978E-03   4.00000028E-02
   3.84999990       2.85676401E-02   6.49850303E-03   4.93385922E-03   4.00000028E-02
   3.85999990       2.85708494E-02   6.49122987E-03   4.93792398E-03   4.00000028E-02
   3.86999989       2.85740737E-02   6.48396509E-03   4.94196359E-03   4.00000028E-02
   3.87999988       2.85773147E-02   6.47670822E-03   4.94597852E-03   4.00000028E-02
   3.88999987       2.85805725E-02   6.46945974E-03   4.94996924E-03   3.99999991E-02
   3.89999986       2.85838470E-02   6.46221917E-03   4.95393528E-03   4.00000028E-02
   3.90999985       2.85871383E-02   6.45498699E-03   4.95787710E-03   4.00000028E-02
   3.91999984       2.85904445E-02   6.44776272E-03   4.96179424E-03   3.99999991E-02
   3.92999983       2.85937674E-02   6.44054683E-03   4.96568717E-03   3.99999991E-02
   3.93999982       2.85971072E-02   6.43333886E-03   4.96955588E-03   4.00000028E-02
   3.94999981       2.86004618E-02   6.42613927E-03   4.97340085E-03   4.00000028E-02
   3.95999980       2.86038332E-02   6.41894760E-03   4.97722160E-03   4.00000028E-02
   3.97000003       2.86072195E-02   6.41176431E-03   4.98101860E-03   4.00000028E-02
   3.98000002       2.86106206E-02   6.40458893E-03   4.98479186E-03   4.00000028E-02
   3.99000001       2.86140386E-02   6.39742147E-03   4.98854136E-03   3.99999991E-02
   4.00000000       2.86174715E-02   6.39026240E-03   4.99226758E-03   4.00000028E-02
   4.00999975       2.86209192E-02   6.38311123E-03   4.99597006E-03   3.99999991E-02
   4.01999998       2.86243837E-02   6.37596799E-03   4.99964925E-03   3.99999991E-02
   4.02999973       2.86278632E-02   6.36883313E-03   5.00330515E-03   3.99999991E-02
   4.03999996       2.86313575E-02   6.36170618E-03   5.00693778E-03   4.00000028E-02
   4.04999971       2.86348667E-02   6.35458715E-03   5.01054758E-03   4.00000028E-02
   4.05999994       2.86383908E-02   6.34747650E-03   5.01413411E-03   3.99999991E-02
   4.06999969       2.86419298E-02   6.34037377E-03   5.01769781E-03   4.00000028E-02
   4.07999992       2.86454838E-02   6.33327896E-03   5.02123870E-03   3.99999991E-02
   4.08999968       2.86490526E-02   6.32619206E-03   5.02475677E-03   4.00000028E-02
   4.09999990       2.86526363E-02   6.31911308E-03   5.02825202E-03   4.00000028E-02
   4.11000013       2.86562350E-02   6.31204201E-03   5.03172493E-03   3.99999991E-02
   4.11999989       2.86598466E-02   6.30497932E-03   5.03517548E-03   4.00000028E-02
   4.13000011       2.86634732E-02   6.29792456E-03   5.03860321E-03   4.00000028E-02
   4.13999987       2.86671147E-02   6.29087770E-03   5.04200906E-03   4.00000028E-02
   4.15000010       2.86707710E-02   6.28383877E-03   5.04539255E-03   4.00000028E-02
   4.15999985       2.86744405E-02   6.27680775E-03   5.04875369E-03   3.99999991E-02
   4.17000008       2.86781248E-02   6.26978464E-03   5.05209295E-03   4.00000028E-02
   4.17999983       2.86818221E-02   6.26276946E-03   5.05541032E-03   3.99999991E-02
   4.19000006       2.86855344E-02   6.25576219E-03   5.05870581E-03   4.00000028E-02
   4.19999981       2.86892597E-02   6.24876283E-03   5.06197941E-03   4.00000028E-02
   4.21000004       2.86929999E-02   6.24177139E-03   5.06523112E-03   4.00000028E-02
   4.21999979       2.86967531E-02   6.23478787E-03   5.06846141E-03   4.00000028E-02
   4.23000002       2.87005194E-02   6.22781226E-03   5.07167028E-03   4.00000028E-02
   4.23999977       2.87043005E-02   6.22084457E-03   5.07485727E-03   4.00000028E-02
   4.25000000       2.87080947E-02   6.21388480E-03   5.07802330E-03   4.00000066E-02
   4.25999975       2.87119020E-02   6.20693248E-03   5.08116791E-03   4.00000028E-02
   4.26999998       2.87157223E-02   6.19998807E-03   5.08429110E-03   4.00000028E-02
   4.27999973       2.87195574E-02   6.19305158E-03   5.08739334E-03   4.00000028E-02
   4.28999996       2.87234057E-02   6.18612301E-03   5.09047462E-03   4.00000028E-02
   4.29999971       2.87272669E-02   6.17920235E-03   5.09353494E-03   4.00000028E-02
   4.30999994       2.87311412E-02   6.17228914E-03   5.09657431E-03   4.00000028E-02
   4.31999969       2.87350286E-02   6.16538385E-03   5.09959273E-03   4.00000066E-02
   4.32999992       2.87389290E-02   6.15848647E-03   5.10259066E-03   4.00000066E-02
   4.33999968       2.87428424E-02   6.15159702E-03   5.10556763E-03   4.00000066E-02
   4.34999990       2.87467670E-02   6.14471501E-03   5.10852411E-03   4.00000066E-02
   4.36000013       2.87507046E-02   6.13784092E-03   5.11146011E-03   4.00000066E-02
   4.36999989       2.87546553E-02   6.13097474E-03   5.11437561E-03   4.00000066E-02
   4.38000011       2.87586190E-02   6.12411601E-03   5.11727110E-03   4.00000066E-02
   4.38999987       2.87625939E-02   6.11726521E-03   5.12014609E-03   4.00000066E-02
   4.40000010       2.87665818E-02   6.11042231E-03   5.12300106E-03   4.00000028E-02
   4.40999985       2.87705828E-02   6.10358687E-03   5.12583600E-03   4.00000066E-02
   4.42000008       2.87745949E-02   6.09675935E-03   5.12865093E-03   4.00000066E-02
   4.42999983       2.87786201E-02   6.08993927E-03   5.13144583E-03   4.00000066E-02
   4.44000006       2.87826564E-02   6.08312711E-03   5.13422117E-03   4.00000028E-02
   4.44999981       2.87867058E-02   6.07632240E-03   5.13697648E-03   4.00000066E-02
   4.46000004       2.87907664E-02   6.06952561E-03   5.13971224E-03   4.00000028E-02
   4.46999979       2.87948400E-02   6.06273627E-03   5.14242845E-03   4.00000028E-02
   4.48000002       2.87989248E-02   6.05595484E-03   5.14512509E-03   4.00000066E-02
   4.48999977       2.88030207E-02   6.04918087E-03   5.14780218E-03   4.00000066E-02
   4.50000000       2.88071297E-02   6.04241481E-03   5.15046017E-03   4.00000028E-02
   4.50999975       2.88112499E-02   6.03565620E-03   5.15309861E-03   4.00000028E-02
   4.51999998       2.88153812E-02   6.02890505E-03   5.15571795E-03   4.00000066E-02
   4.52999973       2.88195238E-02   6.02216180E-03   5.15831821E-03   4.00000066E-02
   4.53999996       2.88236793E-02   6.01542601E-03   5.16089937E-03   4.00000028E-02
   4.54999971       2.88278461E-02   6.00869767E-03   5.16346144E-03   4.00000066E-02
   4.55999994       2.88320240E-02   6.00197725E-03   5.16600441E-03   4.00000066E-02
   4.56999969       2.88362131E-02   5.99526428E-03   5.16852876E-03   4.00000066E-02
   4.57999992       2.88404133E-02   5.98855875E-03   5.17103449E-03   4.00000066E-02
   4.58999968       2.88446248E-02   5.98186115E-03   5.17352112E-03   4.00000066E-02
   4.59999990       2.88488474E-02   5.97517099E-03   5.17598912E-03   4.00000066E-02
   4.61000013       2.88530812E-02   5.96848829E-03   5.17843897E-03   4.00000103E-02
   4.61999989       2.88573243E-02   5.96181303E-03   5.18087018E-03   4.00000066E-02
   4.63000011       2.88615786E-02   5.95514523E-03   5.18328277E-03   4.00000066E-02
   4.63999987       2.88658440E-02   5.94848534E-03   5.18567720E-03   4.00000066E-02
   4.65000010       2.88701206E-02   5.94183290E-03   5.18805347E-03   4.00000066E-02
   4.65999985       2.88744085E-02   5.93518792E-03   5.19041158E-03   4.00000066E-02
   4.67000008       2.88787056E-02   5.92855038E-03   5.19275153E-03   4.00000103E-02
   4.67999983       2.88830139E-02   5.92192030E-03   5.19507332E-03   4.00000066E-02
   4.69000006       2.88873333E-02   5.91529766E-03   5.19737741E-03   4.00000066E-02
   4.69999981       2.88916621E-02   5.90868248E-03   5.19966334E-03   4.00000066E-02
   4.71000004       2.88960021E-02   5.90207474E-03   5.20193158E-03   4.00000103E-02
   4.71999979       2.89003514E-02   5.89547446E-03   5.20418212E-03   4.00000066E-02
   4.73000002       2.89047118E-02   5.88888163E-03   5.20641496E-03   4.00000066E-02
   4.73999977       2.89090816E-02   5.88229625E-03   5.20863011E-03   4.00000066E-02
   4.75000000       2.89134625E-02   5.87571831E-03   5.21082757E-03   4.00000103E-02
   4.75999975       2.89178528E-02   5.86914783E-03   5.21300780E-03   4.00000066E-02
   4.76999998       2.89222524E-02   5.86258480E-03   5.21517033E-03   4.00000103E-02
   4.77999973       2.89266631E-02   5.85602922E-03   5.21731563E-03   4.00000066E-02
   4.78999996       2.89310832E-02   5.84948109E-03   5.21944370E-03   4.00000103E-02
   4.79999971       2.89355125E-02   5.84294042E-03   5.22155454E-03   4.00000066E-02
   4.80999994       2.89399531E-02   5.83640719E-03   5.22364816E-03   4.00000066E-02
   4.81999969       2.89444029E-02   5.82988095E-03   5.22572501E-03   4.00000103E-02
   4.82999992       2.89488621E-02   5.82336215E-03   5.22778463E-03   4.00000103E-02
   4.83999968       2.89533306E-02   5.81685081E-03   5.22982748E-03   4.00000103E-02
   4.84999990       2.89578084E-02   5.81034692E-03   5.23185357E-03   4.00000103E-02
   4.85999966       2.89622955E-02   5.80385048E-03   5.23386290E-03   4.00000066E-02
   4.86999989       2.89667919E-02   5.79736102E-03   5.23585547E-03   4.00000066E-02
   4.88000011       2.89712977E-02   5.79087902E-03   5.23783127E-03   4.00000103E-02
   4.88999987       2.89758127E-02   5.78440446E-03   5.23979031E-03   4.00000066E-02
   4.90000010       2.89803371E-02   5.77793736E-03   5.24173304E-03   4.00000066E-02
   4.90999985       2.89848708E-02   5.77147724E-03   5.24365902E-03   4.00000066E-02
   4.92000008       2.89894138E-02   5.76502457E-03   5.24556870E-03   4.00000103E-02
   4.92999983       2.89939661E-02   5.75857935E-03   5.24746208E-03   4.00000066E-02
   4.94000006       2.89985277E-02   5.75214112E-03   5.24933916E-03   4.00000103E-02
   4.94999981       2.90030967E-02   5.74571034E-03   5.25120040E-03   4.00000066E-02
   4.96000004       2.90076751E-02   5.73928654E-03   5.25304535E-03   4.00000066E-02
   4.96999979       2.90122628E-02   5.73287020E-03   5.25487401E-03   4.00000066E-02
   4.98000002       2.90168598E-02   5.72646130E-03   5.25668683E-03   4.00000066E-02
   4.98999977       2.90214643E-02   5.72005939E-03   5.25848381E-03   4.00000066E-02
   5.00000000       2.90260781E-02   5.71366493E-03   5.26026497E-03   4.00000103E-02
   5.00999975       2.90306993E-02   5.70727745E-03   5.26203029E-03   4.00000066E-02
   5.01999998       2.90353298E-02   5.70089743E-03   5.26377978E-03   4.00000066E-02
   5.02999973       2.90399697E-02   5.69452439E-03   5.26551344E-03   4.00000066E-02
   5.03999996       2.90446170E-02   5.68815880E-03   5.26723173E-03   4.00000066E-02
   5.04999971       2.90492736E-02   5.68180019E-03   5.26893465E-03   4.00000103E-02
   5.05999994       2.90539376E-02   5.67544857E-03   5.27062174E-03   4.00000103E-02
   5.06999969       2.90586110E-02   5.66910440E-03   5.27229346E-03   4.00000066E-02
   5.07999992       2.90632918E-02   5.66276722E-03   5.27394982E-03   4.00000103E-02
   5.08999968       2.90679801E-02   5.65643748E-03   5.27559081E-03   4.00000103E-02
   5.09999990       2.90726777E-02   5.65011473E-03   5.27721690E-03   4.00000103E-02
   5.10999966       2.90773828E-02   5.64379897E-03   5.27882762E-03   4.00000066E-02
   5.11999989       2.90820953E-02   5.63749066E-03   5.28042344E-03   4.00000103E-02
   5.13000011       2.90868152E-02   5.63118933E-03   5.28200390E-03   4.00000066E-02
   5.13999987       2.90915444E-02   5.62489498E-03   5.28356945E-03   4.00000066E-02
   5.15000010       2.90962812E-02   5.61860763E-03   5.28512010E-03   4.00000103E-02
   5.15999985       2.91010253E-02   5.61232772E-03   5.28665585E-03   4.00000103E-02
   5.17000008       2.91057769E-02   5.60605479E-03   5.28817670E-03   4.00000066E-02
   5.17999983       2.91105360E-02   5.59978886E-03   5.28968312E-03   4.00000066E-02
   5.19000006       2.91153025E-02   5.59352990E-03   5.29117463E-03   4.00000066E-02
   5.19999981       2.91200764E-02   5.58727840E-03   5.29265171E-03   4.00000066E-02
   5.21000004       2.91248579E-02   5.58103388E-03   5.29411389E-03   4.00000066E-02
   5.21999979       2.91296467E-02   5.57479635E-03   5.29556163E-03   4.00000066E-02
   5.23000002       2.91344430E-02   5.56856580E-03   5.29699493E-03   4.00000028E-02
